S0,M,price,time elapsed,s.e,rel. error,basis func,degrees,simulations
110,10,1.825790833349046,0.15792393684387207,0.04130059042451622,5.840683807769839e-06,laguerre,50,10000
110,30,1.8268341472604364,0.9359164237976074,0.03745104336268524,1.8863285337784964e-06,laguerre,50,10000
110,50,1.84415564506624,2.238447904586792,0.038481269816350236,0.00025434065111999113,laguerre,50,10000
110,70,1.889273208903917,3.993556022644043,0.0389791483056776,0.003729010542407342,laguerre,50,10000
110,90,1.8926155402614615,6.356698513031006,0.038496089441873285,0.0041483848271430335,laguerre,50,10000
110,110,1.9241033849680673,9.375749111175537,0.0389876476741502,0.009196004639383526,laguerre,50,10000
110,130,1.8911489119156006,12.86572265625,0.03745077742625334,0.0039616107572038725,laguerre,50,10000
110,150,1.9013451940722899,16.936605215072632,0.03705494413173748,0.005349110004093829,laguerre,50,10000
110,170,1.8898729295489265,21.720852613449097,0.036180512420827184,0.0038026148391454204,laguerre,50,10000
110,190,1.863619507734813,26.761902809143066,0.035963906439103056,0.0012540043411513042,laguerre,50,10000
110,10,1.8256276399888816,0.09367227554321289,0.04169299017016451,6.656111206066448e-06,laguerre,20,10000
110,30,1.8121198608604503,0.7853493690490723,0.037299037483015954,0.00025881483647304546,laguerre,20,10000
110,50,1.828658263244251,1.9679415225982666,0.03807239707412172,2.0311176275870518e-07,laguerre,20,10000
110,70,1.8578760213862566,3.744675636291504,0.03859013575863687,0.0008802161757283215,laguerre,20,10000
110,90,1.8777429428103296,6.027282476425171,0.038472718934948136,0.0024537517704413194,laguerre,20,10000
110,110,1.897819686838393,8.80063533782959,0.03829678277726745,0.004845844858734762,laguerre,20,10000
110,130,1.8754970039642038,12.164488315582275,0.03752533273995509,0.0022362892386159536,laguerre,20,10000
110,150,1.8781315252623638,16.09044361114502,0.03655852081969966,0.002492399909125274,laguerre,20,10000
110,170,1.8818915306055617,21.164270639419556,0.036461239997729336,0.002881966120952276,laguerre,20,10000
110,190,1.839256173579848,27.171749353408813,0.036413950089861744,0.00012207133125186488,laguerre,20,10000
110,10,1.8138445139451629,0.09540772438049316,0.04110614136872481,0.00020629778198783547,laguerre,10,10000
110,30,1.8049429211479597,0.6872847080230713,0.03698851426491584,0.0005412445385709951,laguerre,10,10000
110,50,1.8273264784791508,1.8794636726379395,0.03887164105924284,7.763469749221815e-07,laguerre,10,10000
110,70,1.8531696431913602,3.595200777053833,0.03938471608135259,0.0006231043980516291,laguerre,10,10000
110,90,1.8731960959226115,5.80204701423645,0.037792069120141554,0.0020239662031702145,laguerre,10,10000
110,110,1.891333916339771,8.592578172683716,0.03816185129387596,0.003984933832088366,laguerre,10,10000
110,130,1.8623751973071245,12.40323519706726,0.037309158920315506,0.0011674257977071973,laguerre,10,10000
110,150,1.8775376341794408,15.851247072219849,0.03690652316023702,0.002433453848687763,laguerre,10,10000
110,170,1.8674984842513258,20.318414449691772,0.03641247327485944,0.001543774840952015,laguerre,10,10000
110,190,1.826899680262509,25.595086574554443,0.03662261744325915,1.710612240056775e-06,laguerre,10,10000
110,10,1.8110809009240068,0.08182120323181152,0.04084534551180212,0.0002933232738862658,laguerre,5,10000
110,30,1.7871321223094165,0.6691346168518066,0.036330118839629735,0.0016871935547752258,laguerre,5,10000
110,50,1.8021162395693853,1.8209245204925537,0.038160957563128185,0.000680758255264519,laguerre,5,10000
110,70,1.8482674824497196,3.4963722229003906,0.03963902389778027,0.0004023995249922961,laguerre,5,10000
110,90,1.8574854526708244,5.7536303997039795,0.03820548667575335,0.0008571935927081148,laguerre,5,10000
110,110,1.8730106753786149,8.51440167427063,0.03728041597495554,0.0020073169952473592,laguerre,5,10000
110,130,1.8662493027186555,11.87278127670288,0.03730917412622446,0.0014471723615127978,laguerre,5,10000
110,150,1.8719317937796633,15.755759716033936,0.03729057264413712,0.0019118065190669958,laguerre,5,10000
110,170,1.863133106809399,20.65084981918335,0.036162577718890136,0.0012197921420808455,laguerre,5,10000
110,190,1.8266175377920693,25.152374029159546,0.036645190016451466,2.5282470084129803e-06,laguerre,5,10000
110,10,1.8146361739433625,0.07809162139892578,0.04107954187432138,0.00018418317148068635,laguerre,4,10000
110,30,1.7918628323739911,0.6734812259674072,0.03681046050619074,0.0013209409722433495,laguerre,4,10000
110,50,1.7915456324675294,1.8203566074371338,0.03789540946674509,0.001344098691669277,laguerre,4,10000
110,70,1.8541652678327494,3.550264835357666,0.038961920719091665,0.0006738013488988984,laguerre,4,10000
110,90,1.8575216297998134,5.715843915939331,0.03877975440745578,0.0008593132799541488,laguerre,4,10000
110,110,1.8669702052095751,9.114264011383057,0.03762872790336622,0.0015025408014509992,laguerre,4,10000
110,130,1.8500474142966228,13.083889722824097,0.0375867253462579,0.00047697818649168784,laguerre,4,10000
110,150,1.8677617577991383,16.796971797943115,0.03803893230415916,0.00156453266331405,laguerre,4,10000
110,170,1.8578150927951773,21.518664360046387,0.037387849093275166,0.0008766045758450865,laguerre,4,10000
110,190,1.8192442487512042,25.801193952560425,0.036016911103887835,8.034137914904814e-05,laguerre,4,10000
110,10,1.8052258505460341,0.06248593330383301,0.04088151094829148,0.0005281600734894506,laguerre,3,10000
110,30,1.793161274225831,0.6730027198791504,0.036756580995289154,0.0012282438302209666,laguerre,3,10000
110,50,1.7872796681215546,1.7930881977081299,0.037319894402724714,0.0016750942998277033,laguerre,3,10000
110,70,1.8173156678409739,3.5940494537353516,0.03712869729016381,0.00011863383806090621,laguerre,3,10000
110,90,1.8563616217504262,6.2367329597473145,0.03838993982665316,0.000792649840500477,laguerre,3,10000
110,110,1.8661975729919238,9.372002363204956,0.037486997697121514,0.0014432392620520994,laguerre,3,10000
110,130,1.848032212054556,11.901007652282715,0.03734696709818616,0.00039301587669034925,laguerre,3,10000
110,150,1.8566842320944423,15.993473529815674,0.03696980913068139,0.0008109194855295608,laguerre,3,10000
110,170,1.8413328399137514,20.143166542053223,0.03619064548833187,0.00017227234226443569,laguerre,3,10000
110,190,1.8101856596093657,25.896825790405273,0.035161225886018166,0.0003247897594791203,laguerre,3,10000
110,10,1.8089379577625282,0.08676600456237793,0.040427486893050674,0.00037131849612029446,laguerre,2,10000
110,30,1.7862160737756112,0.8323516845703125,0.037143059911490105,0.001763286932643066,laguerre,2,10000
110,50,1.793862762273827,2.9068171977996826,0.03819478746915264,0.0011795667808078504,laguerre,2,10000
110,70,1.821564921671548,4.799181699752808,0.0382653124268052,4.412496308162622e-05,laguerre,2,10000
110,90,1.8492632432317915,6.079094648361206,0.03827399809978768,0.00044334078482381604,laguerre,2,10000
110,110,1.8575744873071203,9.711519479751587,0.03813004671517086,0.0008624150086481805,laguerre,2,10000
110,130,1.8467059141084798,12.01565170288086,0.03788856193162263,0.00034218821604541745,laguerre,2,10000
110,150,1.8477978154149757,16.053903579711914,0.037391258368044904,0.00038377716609074947,laguerre,2,10000
110,170,1.8240950362640491,20.926191806793213,0.03654128033438787,1.6913049048742978e-05,laguerre,2,10000
110,190,1.796075147961605,25.404098987579346,0.03609306755680737,0.001032493447076267,laguerre,2,10000
90,10,10.707045548243558,0.2574043273925781,0.0687296023558354,0.0003779587741149379,hermite,50,10000
90,30,10.811645086141809,1.3032796382904053,0.06368985110442531,0.0072519490110130235,hermite,50,10000
90,50,10.817271401561582,2.919163465499878,0.06080468052998964,0.008241860204771339,hermite,50,10000
90,70,10.773035712055279,5.925826549530029,0.05728825051334909,0.0021668095835435984,hermite,50,10000
90,90,10.760548162373793,9.295877933502197,0.05826154336921692,0.0011601825313737996,hermite,50,10000
90,110,10.754157360622091,11.30958867073059,0.059894847556449395,0.0007656649006195063,hermite,50,10000
90,130,10.7375395082775,15.332035303115845,0.05867716405188367,0.00012216434767389203,hermite,50,10000
90,150,10.747781352179544,20.42673087120056,0.058420488296222255,0.0004534617815296709,hermite,50,10000
90,170,10.722160803793209,27.36578869819641,0.06184923797735643,1.8713465327645565e-05,hermite,50,10000
90,190,10.742318473779715,32.49404978752136,0.06385781956511577,0.0002506447413841548,hermite,50,10000
90,10,10.692440662060722,0.1326909065246582,0.06732189396317588,0.0011591333867190354,hermite,20,10000
90,30,10.786781768360349,0.9075055122375488,0.062426629805296806,0.0036354940512808433,hermite,20,10000
90,50,10.80184624173799,2.42522931098938,0.062208886259982714,0.0056790590095246755,hermite,20,10000
90,70,10.766742550803494,4.400932788848877,0.05853843381881884,0.0016205327111870507,hermite,20,10000
90,90,10.74068045830009,6.912268161773682,0.057776819458785676,0.00020146248812340085,hermite,20,10000
90,110,10.735789021874591,9.752403020858765,0.0572818594663348,8.653300445382975e-05,hermite,20,10000
90,130,10.744660262507296,14.210097551345825,0.05857900175388381,0.0003302780073002378,hermite,20,10000
90,150,10.740122748133814,18.349148273468018,0.06019800947344103,0.00018594153340932508,hermite,20,10000
90,170,10.732600651688728,23.842594623565674,0.06436324186719353,3.738028181749493e-05,hermite,20,10000
90,190,10.738795061756498,29.347041368484497,0.062117898316418625,0.00015149552063515085,hermite,20,10000
90,10,10.686713772173288,0.13742899894714355,0.06560764525816437,0.0015818865908854272,hermite,10,10000
90,30,10.786868327569037,0.8086512088775635,0.06272971460304551,0.003645939728840007,hermite,10,10000
90,50,10.789456829553226,2.2076897621154785,0.06037642323618344,0.003965235944644823,hermite,10,10000
90,70,10.758860067425273,3.689669132232666,0.05771509362153595,0.0010480342648652066,hermite,10,10000
90,90,10.729260487191164,6.51518440246582,0.0584962284920128,7.69383938191765e-06,hermite,10,10000
90,110,10.727930316634168,9.507687330245972,0.0580619140609648,2.08399984134246e-06,hermite,10,10000
90,130,10.719254816793647,12.863241910934448,0.05742354490617389,5.230028071507422e-05,hermite,10,10000
90,150,10.724852920396152,17.715317010879517,0.05811916269147226,2.6692687784615635e-06,hermite,10,10000
90,170,10.682298145142013,21.92499804496765,0.060403189817412946,0.0019526292725610766,hermite,10,10000
90,190,10.72865938513948,26.5351243019104,0.06337845738719727,4.720516851031467e-06,hermite,10,10000
90,10,10.668653363188994,0.09372854232788086,0.06483496990358088,0.003344696014293796,hermite,5,10000
90,30,10.774850460425968,0.6728112697601318,0.06305727816229974,0.002339052346123562,hermite,5,10000
90,50,10.819093248038756,1.8521792888641357,0.062061361927814966,0.008575970870018993,hermite,5,10000
90,70,10.747435813437034,3.530778408050537,0.060105768634911266,0.00043886493085574,hermite,5,10000
90,90,10.717225622373876,6.234771251678467,0.06013745387745258,8.576774576929119e-05,hermite,5,10000
90,110,10.707754567477783,8.392671823501587,0.059749802345464544,0.0003508931670134106,hermite,5,10000
90,130,10.704241187640685,12.016915559768677,0.05995598521148774,0.000494863269243669,hermite,5,10000
90,150,10.697913461170774,15.561727046966553,0.06089343283472497,0.0008164305540578075,hermite,5,10000
90,170,10.672824265451526,19.86408495903015,0.061312969622867974,0.002879657965061403,hermite,5,10000
90,190,10.677447412409649,25.279145002365112,0.0627238480189009,0.002404852717424526,hermite,5,10000
90,10,10.675061793102516,0.08243823051452637,0.06542818169546892,0.0026445220876334993,hermite,4,10000
90,30,10.777992465770183,0.6869051456451416,0.06286061969237716,0.002652842867722013,hermite,4,10000
90,50,10.781642549735627,1.8203144073486328,0.06246355335228487,0.0030421666465165805,hermite,4,10000
90,70,10.763695058074362,3.4904911518096924,0.06054905309642573,0.0013844611593896703,hermite,4,10000
90,90,10.710789247723776,5.667897701263428,0.05943101235881967,0.0002464103248806376,hermite,4,10000
90,110,10.716830310167321,8.48486852645874,0.05968435686753677,9.324605955382916e-05,hermite,4,10000
90,130,10.68844847873399,11.717380046844482,0.06059661664368122,0.0014469070450364712,hermite,4,10000
90,150,10.684029769510452,15.742111206054688,0.061495671672009575,0.001802591803758252,hermite,4,10000
90,170,10.671441880393598,21.706302642822266,0.06289583302533426,0.003029933276802509,hermite,4,10000
90,190,10.676930915472898,26.482818365097046,0.06418539984162684,0.002455776780579463,hermite,4,10000
90,10,10.664031968351313,0.07811212539672852,0.0653800058108135,0.0039005947662094733,hermite,3,10000
90,30,10.769601171928068,0.732879638671875,0.06245654767519301,0.0018588568191972668,hermite,3,10000
90,50,10.791464004404032,2.057866096496582,0.06200705577194396,0.004222048775786173,hermite,3,10000
90,70,10.763085634639058,3.898927688598633,0.06117694880190904,0.0013394812778174648,hermite,3,10000
90,90,10.715528099242992,6.184522867202759,0.05886198981721675,0.00012009115179503367,hermite,3,10000
90,110,10.71680406700668,9.48542070388794,0.05900359719214567,9.375357716629908e-05,hermite,3,10000
90,130,10.679663658152647,12.428762912750244,0.059570123608621454,0.002192398193150492,hermite,3,10000
90,150,10.662201076208552,17.257351636886597,0.05898397945915452,0.004132642724119529,hermite,3,10000
90,170,10.635441922886985,22.217500925064087,0.05861846197052164,0.008289153277663682,hermite,3,10000
90,190,10.684761961176735,26.14556574821472,0.06043563286129859,0.0017409546722514588,hermite,3,10000
90,10,10.630996216162282,0.0833585262298584,0.06559160093820028,0.00911843443142093,hermite,2,10000
90,30,10.78731580361068,0.9776058197021484,0.06342919242852427,0.0037001786179988398,hermite,2,10000
90,50,10.790911714056294,1.992476463317871,0.06291266421901807,0.004150581135475851,hermite,2,10000
90,70,10.71714129676244,3.568476915359497,0.05967509423346799,8.733675034724117e-05,hermite,2,10000
90,90,10.681766521358435,6.116097688674927,0.059057034467828194,0.0019998952805902167,hermite,2,10000
90,110,10.647371172798902,9.039989233016968,0.05800038773501059,0.006259268241572854,hermite,2,10000
90,130,10.696058752081347,13.11559772491455,0.05888961964402901,0.0009258606288508376,hermite,2,10000
90,150,10.667212046808078,17.626429796218872,0.05865376276301586,0.003513485707719922,hermite,2,10000
90,170,10.66308236749949,21.229845762252808,0.057727764040130074,0.004020110659906799,hermite,2,10000
90,190,10.6629592537575,27.24324131011963,0.05658484970434115,0.00403573770865089,hermite,2,10000
100,10,4.871736557706059,0.29210782051086426,0.059596101903075925,0.0026141105146658904,hermite,50,10000
100,30,4.855005371409654,1.361006498336792,0.056556692385930106,0.001183166445747675,hermite,50,10000
100,50,4.815017742354648,2.7891170978546143,0.056822576539422735,3.125304688296935e-05,hermite,50,10000
100,70,4.8886018949377075,5.020445823669434,0.05702975845478118,0.004623144616488382,hermite,50,10000
100,90,4.914749148296048,8.434231519699097,0.05891856909211887,0.008862521005468983,hermite,50,10000
100,110,4.931413026846115,12.157112121582031,0.05784772894920992,0.012277713017927502,hermite,50,10000
100,130,4.897517598331317,15.06078577041626,0.05623570846036998,0.005915057887692551,hermite,50,10000
100,150,4.871512925958519,20.352144718170166,0.05669190796297935,0.002591292671066548,hermite,50,10000
100,170,4.919042775358449,26.554592847824097,0.05814833865529764,0.009689368615800387,hermite,50,10000
100,190,4.910362216899199,31.87255311012268,0.056851228756783716,0.008055786275685105,hermite,50,10000
100,10,4.843087764848816,0.10934925079345703,0.058341216620752576,0.0005053315185752949,hermite,20,10000
100,30,4.846034339234044,0.8502044677734375,0.05583260041405186,0.0006464893286299206,hermite,20,10000
100,50,4.824886198182285,2.219727039337158,0.055903871398883614,1.8301398385619344e-05,hermite,20,10000
100,70,4.879614706180425,4.106961011886597,0.057103379383629395,0.0034817695638546036,hermite,20,10000
100,90,4.916590537380884,6.455398321151733,0.05944196394068629,0.009212612004417083,hermite,20,10000
100,110,4.938135820864141,9.686409950256348,0.05743489713433581,0.013812745235710069,hermite,20,10000
100,130,4.893319796946911,14.03861689567566,0.05703125776016723,0.00528697853907558,hermite,20,10000
100,150,4.885122762194269,19.131756067276,0.057280776231618195,0.004162130694651196,hermite,20,10000
100,170,4.908145041382404,23.372190952301025,0.058764105141162176,0.007662701258008231,hermite,20,10000
100,190,4.923685393571451,27.973954677581787,0.057137365451049284,0.01062491096538116,hermite,20,10000
100,10,4.846879596597945,0.08141589164733887,0.058029317590314516,0.0006901870771608567,hermite,10,10000
100,30,4.840822792037379,0.7355401515960693,0.05672489216850367,0.0004086303452256979,hermite,10,10000
100,50,4.797970581723526,2.0921471118927,0.055825054047898934,0.0005124610736480204,hermite,10,10000
100,70,4.858829973347397,4.102483034133911,0.056397464435391925,0.0014609051187488757,hermite,10,10000
100,90,4.863707969240446,6.150723695755005,0.05670513247907467,0.0018575914176705254,hermite,10,10000
100,110,4.922785776725812,9.213114023208618,0.05686137584238273,0.010440260289049473,hermite,10,10000
100,130,4.882497492386136,12.854196071624756,0.0563330605826378,0.003830286391850971,hermite,10,10000
100,150,4.863641437925499,17.25300645828247,0.057858406687610484,0.001851860873422643,hermite,10,10000
100,170,4.891745763481,23.29977560043335,0.05880920228731002,0.005060555098709996,hermite,10,10000
100,190,4.903100841791605,28.6658833026886,0.05732875076214306,0.006805038455348039,hermite,10,10000
100,10,4.846496145810288,0.09372949600219727,0.05823769585068907,0.0006701865245840427,hermite,5,10000
100,30,4.803264654745549,0.7011187076568604,0.057488074554962,0.0003007980352093471,hermite,5,10000
100,50,4.8018554401571105,1.952589750289917,0.05605769765548325,0.00035166543213846924,hermite,5,10000
100,70,4.819889373270323,3.760261058807373,0.057191045795971736,5.166900342490371e-07,hermite,5,10000
100,90,4.8395372870120275,6.093774080276489,0.05714100757941299,0.00035831091005165906,hermite,5,10000
100,110,4.906267938094654,9.885223388671875,0.05765571563321387,0.007337593332230559,hermite,5,10000
100,130,4.8562828691019835,13.585832357406616,0.05610772481813479,0.0012726830991006144,hermite,5,10000
100,150,4.854765128283492,18.17747688293457,0.05718499200004797,0.001166696787229111,hermite,5,10000
100,170,4.864357341736399,23.04700803756714,0.05818551597317305,0.0019139887314860986,hermite,5,10000
100,190,4.867828298932464,28.114378452301025,0.05691480294579669,0.002229739177431332,hermite,5,10000
100,10,4.847281798759591,0.08537054061889648,0.05836764580049402,0.0007114816809582737,hermite,4,10000
100,30,4.784993786469541,0.7455530166625977,0.05725211078009438,0.001268385369384568,hermite,4,10000
100,50,4.795991996968158,1.8774795532226562,0.056331587878768755,0.0006059567040250031,hermite,4,10000
100,70,4.820807190045422,3.6667656898498535,0.057223693776016084,3.960308243089499e-08,hermite,4,10000
100,90,4.847087536525189,6.394507646560669,0.056992534476041044,0.0007011560670844165,hermite,4,10000
100,110,4.9064199392439845,9.161937236785889,0.05832103965819137,0.00736365719848021,hermite,4,10000
100,130,4.872485748150216,13.661514520645142,0.05643618312780342,0.0026912815777806105,hermite,4,10000
100,150,4.871858226298724,18.066615343093872,0.057816540669691135,0.002626566752262552,hermite,4,10000
100,170,4.892861160540808,22.80713987350464,0.05966738815466844,0.00522049250148671,hermite,4,10000
100,190,4.902599454223203,29.443460941314697,0.05882540025242594,0.0067225682594551205,hermite,4,10000
100,10,4.851041772987221,0.07815241813659668,0.058837456073449965,0.0009262032891427198,hermite,3,10000
100,30,4.7830476047330865,0.8387672901153564,0.05674926261601894,0.001410797175958575,hermite,3,10000
100,50,4.770454113005255,2.2520344257354736,0.05630623507703285,0.0025154309189218,hermite,3,10000
100,70,4.82085149579948,3.873924493789673,0.05736214288476435,5.9200236018856406e-08,hermite,3,10000
100,90,4.8296299205769655,6.2376320362091064,0.056631961070192555,8.139171619025441e-05,hermite,3,10000
100,110,4.866507262725289,9.069669961929321,0.0573415392391212,0.0021067253531751777,hermite,3,10000
100,130,4.8424736739298195,12.522256851196289,0.056222980419906816,0.0004780996143067024,hermite,3,10000
100,150,4.849092681273351,17.066654682159424,0.0567746570423316,0.0008113665385853663,hermite,3,10000
100,170,4.87862401628734,27.441287994384766,0.05813789458215137,0.003365836701629671,hermite,3,10000
100,190,4.8679461715399155,30.670285940170288,0.05697837651984997,0.002240884987333702,hermite,3,10000
100,10,4.84115409665587,0.07810378074645996,0.05933385172439865,0.00042213449344461704,hermite,2,10000
100,30,4.7819325837083,0.78810715675354,0.05737017580831075,0.001495802120829437,hermite,2,10000
100,50,4.764432813761706,2.012333869934082,0.05650855584412363,0.0031556723127789243,hermite,2,10000
100,70,4.7922742546919865,4.061773061752319,0.05673576258648882,0.0008028115961167944,hermite,2,10000
100,90,4.848875590691996,6.668124675750732,0.05831386169250766,0.0007990462351136252,hermite,2,10000
100,110,4.865806783098146,8.956093549728394,0.0578497710784823,0.0020429132869191954,hermite,2,10000
100,130,4.841139187664932,12.627199172973633,0.05762113309663087,0.00042152207809565,hermite,2,10000
100,150,4.8307080719413875,17.83242106437683,0.05754906458196081,0.00010200772000106322,hermite,2,10000
100,170,4.841220203326927,22.860556602478027,0.05746369755649861,0.0004248553072080398,hermite,2,10000
100,190,4.828628620499494,27.515888214111328,0.0569819372362993,6.432738859712816e-05,hermite,2,10000
110,10,1.831319019004946,0.15407156944274902,0.041411915567756946,9.68102766269628e-06,hermite,50,10000
110,30,1.8051171379201432,1.0546681880950928,0.036622172797914035,0.0005331687011115403,hermite,50,10000
110,50,1.8310070737754285,2.2969775199890137,0.03819253120359774,7.837142888185206e-06,hermite,50,10000
110,70,1.8782055112786864,4.036597728729248,0.03947534968750003,0.0024997927301191078,hermite,50,10000
110,90,1.8802162176851371,6.365320920944214,0.03803651242733547,0.0027048979756668055,hermite,50,10000
110,110,1.8893331941839548,9.581827640533447,0.03777991434821997,0.0037363402178598,hermite,50,10000
110,130,1.8950796515569175,13.48055124282837,0.037748005196105876,0.004471873416600811,hermite,50,10000
110,150,1.8994747653692607,17.55104422569275,0.037557762475792844,0.00507901113740315,hermite,50,10000
110,170,1.8930412865730206,22.04885721206665,0.036837419792407795,0.004203408986674177,hermite,50,10000
110,190,1.8544418203174609,30.264994621276855,0.036180890560606756,0.0006882351540869867,hermite,50,10000
110,10,1.8287893583881705,0.09377741813659668,0.04164646305332741,3.384614149273513e-07,hermite,20,10000
110,30,1.8078100320232218,0.7342064380645752,0.03715966410801244,0.00041606012747995205,hermite,20,10000
110,50,1.8259581659367756,1.8654072284698486,0.03855232712884927,5.05988171519689e-06,hermite,20,10000
110,70,1.8668937213542716,3.6220388412475586,0.0394926643009711,0.0014966172218106905,hermite,20,10000
110,90,1.8676045451811545,5.880039215087891,0.03816672545734177,0.0015521205486974344,hermite,20,10000
110,110,1.89073588102133,9.292974948883057,0.03779716885891701,0.003909787925829263,hermite,20,10000
110,130,1.8767997295148693,13.181087970733643,0.037708376466909097,0.0023611966037500438,hermite,20,10000
110,150,1.8936290617739513,17.203535318374634,0.03751718608326103,0.00427996975145083,hermite,20,10000
110,170,1.872890547648308,21.483672618865967,0.03651040775724663,0.001996567238567772,hermite,20,10000
110,190,1.8447291988330563,25.952162504196167,0.03643988378893794,0.0002729637560158707,hermite,20,10000
110,10,1.8136421609477718,0.07814979553222656,0.041119148168997144,0.00021215154928633825,hermite,10,10000
110,30,1.7960687923574856,0.6887350082397461,0.036478327020514414,0.0010329019295559371,hermite,10,10000
110,50,1.824231949795185,1.88832426071167,0.03891209945718279,1.5805667493160505e-05,hermite,10,10000
110,70,1.8484262993171794,3.6243319511413574,0.039400489533407676,0.0004087964482498791,hermite,10,10000
110,90,1.8756430398961572,5.966570615768433,0.03810388610389197,0.0022501224741354156,hermite,10,10000
110,110,1.8815163356960414,8.69821834564209,0.03778934435824929,0.002841823005209023,hermite,10,10000
110,130,1.8784815190475292,12.30811095237732,0.03826189559866729,0.0025274685431061904,hermite,10,10000
110,150,1.886667153086637,16.60756278038025,0.03739919716439532,0.003417521215403365,hermite,10,10000
110,170,1.8700854804094011,22.417821407318115,0.03623001491070671,0.001753758205963065,hermite,10,10000
110,190,1.834282728144811,27.348512172698975,0.035860379520921574,3.690737613166286e-05,hermite,10,10000
110,10,1.8110809009240068,0.10935068130493164,0.04084534551180212,0.0002933232738862658,hermite,5,10000
110,30,1.7871321223094165,0.7345514297485352,0.036330118839629735,0.0016871935547752258,hermite,5,10000
110,50,1.8021162395693853,1.8688457012176514,0.038160957563128185,0.000680758255264519,hermite,5,10000
110,70,1.8482674824497196,3.964359998703003,0.03963902389778027,0.0004023995249922961,hermite,5,10000
110,90,1.8574854526708244,6.358193635940552,0.03820548667575335,0.0008571935927081148,hermite,5,10000
110,110,1.8730106753786149,9.657159328460693,0.03728041597495554,0.0020073169952473592,hermite,5,10000
110,130,1.8662493027186555,12.459370136260986,0.03730917412622446,0.0014471723615127978,hermite,5,10000
110,150,1.8719317937796633,17.49248695373535,0.03729057264413712,0.0019118065190669958,hermite,5,10000
110,170,1.863133106809399,21.85815668106079,0.036162577718890136,0.0012197921420808455,hermite,5,10000
110,190,1.8266175377920693,27.101381301879883,0.036645190016451466,2.5282470084129803e-06,hermite,5,10000
110,10,1.8146361739433625,0.07807278633117676,0.04107954187432138,0.00018418317148068635,hermite,4,10000
110,30,1.7918628323739911,0.7005765438079834,0.03681046050619074,0.0013209409722433495,hermite,4,10000
110,50,1.7915456324675294,1.8343384265899658,0.03789540946674509,0.001344098691669277,hermite,4,10000
110,70,1.8541652678327494,3.6273581981658936,0.038961920719091665,0.0006738013488988984,hermite,4,10000
110,90,1.8575216297998134,6.112202167510986,0.03877975440745578,0.0008593132799541488,hermite,4,10000
110,110,1.8669702052095751,9.142552614212036,0.03762872790336622,0.0015025408014509992,hermite,4,10000
110,130,1.8500474142966228,11.985810041427612,0.0375867253462579,0.00047697818649168784,hermite,4,10000
110,150,1.8677617577991383,17.15126872062683,0.03803893230415916,0.00156453266331405,hermite,4,10000
110,170,1.8578150927951773,21.283883094787598,0.037387849093275166,0.0008766045758450865,hermite,4,10000
110,190,1.8192442487512042,26.639907360076904,0.036016911103887835,8.034137914904814e-05,hermite,4,10000
110,10,1.8052258505460341,0.07948422431945801,0.04088151094829148,0.0005281600734894506,hermite,3,10000
110,30,1.793161274225831,0.6572971343994141,0.036756580995289154,0.0012282438302209666,hermite,3,10000
110,50,1.7872796681215546,1.8317289352416992,0.037319894402724714,0.0016750942998277033,hermite,3,10000
110,70,1.8173156678409739,3.503157138824463,0.03712869729016381,0.00011863383806090621,hermite,3,10000
110,90,1.8563616217504262,5.724839448928833,0.03838993982665316,0.000792649840500477,hermite,3,10000
110,110,1.8661975729919238,8.56468653678894,0.037486997697121514,0.0014432392620520994,hermite,3,10000
110,130,1.848032212054556,11.954092741012573,0.03734696709818616,0.00039301587669034925,hermite,3,10000
110,150,1.8566842320944423,16.054035663604736,0.03696980913068139,0.0008109194855295608,hermite,3,10000
110,170,1.8413328399137514,20.261526346206665,0.03619064548833187,0.00017227234226443569,hermite,3,10000
110,190,1.8101856596093657,25.524558305740356,0.035161225886018166,0.0003247897594791203,hermite,3,10000
110,10,1.8089379577625282,0.07810521125793457,0.040427486893050674,0.00037131849612029446,hermite,2,10000
110,30,1.7862160737756112,0.7029659748077393,0.037143059911490105,0.001763286932643066,hermite,2,10000
110,50,1.793862762273827,1.8502683639526367,0.03819478746915264,0.0011795667808078504,hermite,2,10000
110,70,1.821564921671548,3.4710633754730225,0.0382653124268052,4.412496308162622e-05,hermite,2,10000
110,90,1.8492632432317915,5.778852224349976,0.03827399809978768,0.00044334078482381604,hermite,2,10000
110,110,1.8575744873071203,8.490904808044434,0.03813004671517086,0.0008624150086481805,hermite,2,10000
110,130,1.8467059141084798,11.948392391204834,0.03788856193162263,0.00034218821604541745,hermite,2,10000
110,150,1.8477978154149757,15.769152641296387,0.037391258368044904,0.00038377716609074947,hermite,2,10000
110,170,1.8240950362640491,20.96102738380432,0.03654128033438787,1.6913049048742978e-05,hermite,2,10000
110,190,1.796075147961605,26.920360326766968,0.03609306755680737,0.001032493447076267,hermite,2,10000
90,10,10.707380074899156,0.34587979316711426,0.06873213272703795,0.00036506350848837174,legendre,50,10000
90,30,10.80085974017005,1.485349178314209,0.06318262099261102,0.0055313476026171565,legendre,50,10000
90,50,10.822328977411244,3.1242568492889404,0.06121257918458875,0.009185740204412183,legendre,50,10000
90,70,10.792050431934205,4.93994927406311,0.05868561304580783,0.004298601621472863,legendre,50,10000
90,90,10.787152265570018,7.609440803527832,0.057628388079221375,0.0036803096211518852,legendre,50,10000
90,110,10.74326508445038,10.888994932174683,0.05532543812024269,0.00028151384602569503,legendre,50,10000
