S0,M,price,time elapsed,s.e,rel. error,basis func,degrees,simulations
100,30,5.184290693133286,0.10935211181640625,0.19604932553949436,0.1322649668579509,laguerre,20,1000
100,50,5.112232016413262,0.28496623039245605,0.19276885861321222,0.08504445915707082,laguerre,20,1000
100,70,5.2080828408941215,0.49149584770202637,0.1929555945932712,0.15013660910498758,laguerre,20,1000
100,90,5.150689250754906,0.7676022052764893,0.1984498327810715,0.10895351009317779,laguerre,20,1000
100,110,5.22526963863769,1.1341652870178223,0.19867228859633293,0.16375089221130737,laguerre,20,1000
100,130,5.216825085467377,1.6797804832458496,0.19903440977205764,0.15698783236396038,laguerre,20,1000
100,150,5.288727181124303,2.299783945083618,0.19925500587521733,0.21913539470726498,laguerre,20,1000
100,170,5.051372560415062,2.8354783058166504,0.18531699230680052,0.05325219704689276,laguerre,20,1000
100,190,5.2984346674686025,3.45530366897583,0.1994628520562913,0.22831814752678328,laguerre,20,1000
100,10,5.041038373133453,0.015621185302734375,0.19646719424383155,0.04858946792287913,laguerre,10,1000
100,30,5.089005300981546,0.07810616493225098,0.18680276442895447,0.07203701196745615,laguerre,10,1000
100,50,5.038003003269247,0.21869826316833496,0.18779929480448204,0.047260507091514664,laguerre,10,1000
100,70,5.070878820538072,0.421771764755249,0.18320056750694724,0.06263539110610505,laguerre,10,1000
100,90,5.1186635130908,0.6770038604736328,0.19417732789875156,0.08883697871463637,laguerre,10,1000
100,110,5.18165343831146,0.9914538860321045,0.19411545919775186,0.13035367507358467,laguerre,10,1000
100,130,5.072785175369522,1.559607982635498,0.19280426814627857,0.06359323456601679,laguerre,10,1000
100,150,5.168911431991602,2.070507526397705,0.19287916543955178,0.12131515199498234,laguerre,10,1000
100,170,5.187678390016071,2.631303071975708,0.18953975572104945,0.13474053554763912,laguerre,10,1000
100,190,5.209990440552243,3.2962372303009033,0.20499889538913454,0.15161854108438447,laguerre,10,1000
100,10,4.919113811099203,0.015619516372680664,0.19428010055330708,0.009703358409987341,laguerre,5,1000
100,30,5.0866148204177115,0.08421921730041504,0.19612026631491056,0.07075953018560333,laguerre,5,1000
100,50,5.012187881367616,0.2030777931213379,0.19466703998302418,0.036702780131861984,laguerre,5,1000
100,70,5.071251782451465,0.4061582088470459,0.19741761056925122,0.0628222130370259,laguerre,5,1000
100,90,5.075059025297109,0.6717109680175781,0.2025217188968807,0.0647452302229408,laguerre,5,1000
100,110,5.029607222813485,0.997211217880249,0.19248733565424406,0.0436805978850227,laguerre,5,1000
100,130,5.06072206579749,1.5502040386199951,0.2052156405247071,0.05765467584131261,laguerre,5,1000
100,150,4.995319921625182,2.0503697395324707,0.1886719477855464,0.030524190979840778,laguerre,5,1000
100,170,4.9894300114502474,2.6075713634490967,0.19473186555672167,0.02850080914905151,laguerre,5,1000
100,190,5.0624308072566055,3.51529598236084,0.19090573165011115,0.05847818072538038,laguerre,5,1000
100,10,4.854159007204549,0.0,0.18403271243864275,0.0011256576831323135,laguerre,4,1000
100,30,4.9419727195527665,0.07810378074645996,0.18337228837924782,0.014729350292538653,laguerre,4,1000
100,50,4.909703469801871,0.21869897842407227,0.18008594062745473,0.007937969807203054,laguerre,4,1000
100,70,5.059523982613664,0.42401695251464844,0.1997307940261248,0.0570807584386069,laguerre,4,1000
100,90,5.027597458299094,0.6717634201049805,0.20393276850543335,0.04284455933819635,laguerre,4,1000
100,110,5.012069004666632,0.9997618198394775,0.19781550211649354,0.0366572455389281,laguerre,4,1000
100,130,5.041091606121113,1.5575637817382812,0.20439940667006332,0.048612939071619454,laguerre,4,1000
100,150,5.064009078569225,2.080101728439331,0.20074276210492503,0.05924399508120627,laguerre,4,1000
100,170,5.0314012196024525,2.5741753578186035,0.18935496469325527,0.04443370351564078,laguerre,4,1000
100,190,5.066447894868102,3.2585031986236572,0.20282937362896514,0.06043716303985258,laguerre,4,1000
100,10,4.853904241551324,0.0,0.1824280287091638,0.0011086273943048514,laguerre,3,1000
100,30,4.9733273954320785,0.09372353553771973,0.18522592873060242,0.023323157292037263,laguerre,3,1000
100,50,4.921555932927693,0.2030789852142334,0.18828362797152842,0.010190447849376484,laguerre,3,1000
100,70,4.9890755652376555,0.39800095558166504,0.2020444383000959,0.028381258267060453,laguerre,3,1000
100,90,5.040669741330854,0.661113977432251,0.19679162184393584,0.04842708865694938,laguerre,3,1000
100,110,5.01923956766577,0.9653799533843994,0.19801428732809226,0.03945442625390337,laguerre,3,1000
100,130,4.97004484513292,1.5647785663604736,0.20066524929058982,0.02233131544749556,laguerre,3,1000
100,150,5.092328927525838,2.030452251434326,0.20899848931567777,0.07383216202027879,laguerre,3,1000
100,170,5.020411549431705,2.581871271133423,0.201168256468296,0.0399213845128541,laguerre,3,1000
100,190,5.08464361343796,3.232069730758667,0.2094086688802445,0.0697147075690328,laguerre,3,1000
100,10,4.984012759795375,0.015618324279785156,0.19288190994118184,0.02670105512508801,laguerre,2,1000
100,30,5.009716280085914,0.07810425758361816,0.18596977238150592,0.0357618716976538,laguerre,2,1000
100,50,4.835486783431559,0.20307683944702148,0.1914548150457849,0.00022137269684466992,laguerre,2,1000
100,70,4.832981461100775,0.41410350799560547,0.18458564491309287,0.0001530979660873527,laguerre,2,1000
100,90,4.955591920929592,0.6611626148223877,0.19734943749113512,0.01822060901592558,laguerre,2,1000
100,110,4.950138833032497,0.9857702255249023,0.1923642872285087,0.01677818882809765,laguerre,2,1000
100,130,4.974427373406599,1.528350591659546,0.1923721562804699,0.023660342779515543,laguerre,2,1000
100,150,5.00339291005398,2.0436220169067383,0.19381571266196748,0.03341025578132801,laguerre,2,1000
100,170,4.899552658033885,2.602151393890381,0.1792989984610602,0.00623222985208314,laguerre,2,1000
100,190,4.913446658458481,3.3017637729644775,0.19028009319174413,0.008618982188775758,laguerre,2,1000
110,10,2.050023732448194,0.04686093330383301,0.13920358618115714,0.04920240370331546,laguerre,50,1000
110,30,2.077920916168724,0.14323735237121582,0.13972266761731095,0.06235674825259037,laguerre,50,1000
110,50,2.143649367376157,0.34995031356811523,0.14094931909826974,0.09950351868662378,laguerre,50,1000
110,70,2.2443280945983544,0.5702805519104004,0.14524526469057883,0.17315627932360922,laguerre,50,1000
110,90,2.2271330875460036,0.8798234462738037,0.1375040410035554,0.15914155736311017,laguerre,50,1000
110,110,2.2626960106622906,1.2592170238494873,0.141354187272437,0.18878019288569528,laguerre,50,1000
110,130,2.1817232065268755,1.8690202236175537,0.13702927640068788,0.12497329535609991,laguerre,50,1000
110,150,2.299276643903007,2.392137289047241,0.13952018494159588,0.22190605917862843,laguerre,50,1000
110,170,2.281904111757398,3.0329349040985107,0.1394219943075889,0.20584053928055598,laguerre,50,1000
110,190,2.3254487395031047,3.6631240844726562,0.14275070094735176,0.24724876670571774,laguerre,50,1000
110,10,2.023573378833016,0.015621423721313477,0.13507303757903202,0.038167793782742515,laguerre,20,1000
110,30,2.0506576353488843,0.0781095027923584,0.13965236894064648,0.04948402533601955,laguerre,20,1000
110,50,2.029641682389799,0.23432016372680664,0.13812759918227066,0.04057569598586944,laguerre,20,1000
110,70,2.088618475640019,0.42046141624450684,0.13591309831749548,0.06781383247409468,laguerre,20,1000
110,90,2.1583601236551817,0.6873397827148438,0.13504038637523022,0.10900069942725786,laguerre,20,1000
110,110,2.127177943515433,0.9997262954711914,0.13404951898046308,0.08938327585655463,laguerre,20,1000
110,130,2.0520194404288143,1.5724987983703613,0.1288354118066305,0.05009174706895476,laguerre,20,1000
110,150,2.125341604126253,2.1037213802337646,0.12963131800967503,0.08828862590423114,laguerre,20,1000
110,170,2.2325902585197097,2.6100566387176514,0.13649054585627698,0.16352534743516783,laguerre,20,1000
110,190,2.2553298601208747,3.3137993812561035,0.13636320012042258,0.18243343874120063,laguerre,20,1000
110,10,1.9902337669576946,0.0,0.13674454869763314,0.02625248395721089,laguerre,10,1000
110,30,1.9630907765876464,0.09373068809509277,0.13200980014602484,0.018193475637117255,laguerre,10,1000
110,50,1.9924436453418586,0.20307421684265137,0.13757431755009591,0.026973483838366882,laguerre,10,1000
110,70,2.098854743581066,0.406156063079834,0.13748657973654388,0.07324988497822517,laguerre,10,1000
110,90,2.092196352940027,0.6445012092590332,0.1312269134692704,0.0696900701156696,laguerre,10,1000
110,110,2.0499689002024324,0.9800152778625488,0.12529318742301637,0.049178081354761656,laguerre,10,1000
110,130,2.022303885925312,1.54679274559021,0.12580470847114994,0.03767337441314034,laguerre,10,1000
110,150,2.1596882048666513,2.016356945037842,0.1342139297833488,0.1098794019965778,laguerre,10,1000
110,170,2.126381254145009,2.5652620792388916,0.13111314129015642,0.08890753755554455,laguerre,10,1000
110,190,2.1882316959320596,3.21736478805542,0.13115935557414335,0.12961736115773748,laguerre,10,1000
110,10,1.9266619243836924,0.015621185302734375,0.1352053555220421,0.009693257136359632,laguerre,5,1000
110,30,1.9181903053111264,0.07810640335083008,0.12910395703087085,0.008096890130874132,laguerre,5,1000
110,50,1.9437113305769382,0.19855833053588867,0.13322877051386287,0.013341115468583641,laguerre,5,1000
110,70,2.0107353745160723,0.40611839294433594,0.14003553128741,0.03331639430321091,laguerre,5,1000
110,90,2.0238889567190697,0.6561307907104492,0.12953676434811376,0.038291199621212996,laguerre,5,1000
110,110,2.036880419189994,0.9807167053222656,0.12340269565401174,0.04354435213769232,laguerre,5,1000
110,130,1.9206002247588594,1.5218579769134521,0.11696424466098157,0.008536400062615324,laguerre,5,1000
110,150,2.095050914396374,1.9888966083526611,0.12987886453512704,0.0712053629661102,laguerre,5,1000
110,170,2.0719107121495584,2.577794075012207,0.12519509188342462,0.05939121465990875,laguerre,5,1000
110,190,2.2129613022320274,3.20390248298645,0.14079803399419982,0.1480354236776278,laguerre,5,1000
110,10,1.910626539899898,0.015624284744262695,0.1288337527198484,0.006792884288257102,laguerre,4,1000
110,30,1.8926639508915342,0.07810616493225098,0.1329096129508496,0.004154623230218777,laguerre,4,1000
110,50,1.9432077798167116,0.20307445526123047,0.13718855344006498,0.013225045033176674,laguerre,4,1000
110,70,1.9351011634611772,0.3905339241027832,0.13415182740476073,0.01142623732564937,laguerre,4,1000
110,90,2.000549085702648,0.6719846725463867,0.1301246301293846,0.02970159320207233,laguerre,4,1000
110,110,2.0138655597009056,0.9569816589355469,0.12622817123005034,0.03446888393376172,laguerre,4,1000
110,130,1.9706537406764704,1.513167142868042,0.12763275972492347,0.020290907546069242,laguerre,4,1000
110,150,2.0782213073012077,2.013735771179199,0.12975560951901738,0.06250686182870333,laguerre,4,1000
110,170,2.071951351579354,2.5433545112609863,0.1272432281418674,0.05941102422380514,laguerre,4,1000
110,190,2.095119229736235,3.221496343612671,0.12978431309850585,0.07124182661870444,laguerre,4,1000
110,10,1.9066474951276882,0.015628814697265625,0.12888938552599888,0.006152819654510184,laguerre,3,1000
110,30,1.8995298048621547,0.07809972763061523,0.140140823705135,0.005086859185791772,laguerre,3,1000
110,50,1.898369664125396,0.20307707786560059,0.1297155461375426,0.004922717484651747,laguerre,3,1000
110,70,1.9425284171839328,0.3905346393585205,0.13275474821318575,0.013069252895191053,laguerre,3,1000
110,90,2.012343995020159,0.654691219329834,0.13367710908202443,0.03390621785585089,laguerre,3,1000
110,110,1.9896227676472436,0.97216796875,0.12675529804121788,0.026054861505268926,laguerre,3,1000
110,130,1.9568890172852211,1.5140013694763184,0.13209886242577976,0.01655891126707371,laguerre,3,1000
110,150,2.0750336222250643,1.9997549057006836,0.1316203892818259,0.0609230931357818,laguerre,3,1000
110,170,2.032077093096917,2.6788456439971924,0.12536146853914398,0.041562776731076424,laguerre,3,1000
110,190,2.144414288579385,3.2061691284179688,0.1396312492034046,0.09998668000801667,laguerre,3,1000
110,10,1.8741691168296994,0.0,0.12651335213864762,0.002112462498174986,laguerre,2,1000
110,30,1.8396368911838477,0.07814931869506836,0.13532532676734285,0.00013062906223511216,laguerre,2,1000
110,50,1.8032390426007248,0.20816540718078613,0.12583575930987095,0.0006234280606289298,laguerre,2,1000
110,70,1.9809893105407324,0.39397597312927246,0.13743408017973288,0.02334225595851593,laguerre,2,1000
110,90,1.9883397856353677,0.6404769420623779,0.13027016322224422,0.025642321994038125,laguerre,2,1000
110,110,2.0277132278586016,0.9671511650085449,0.13134493241619688,0.039802501923272254,laguerre,2,1000
110,130,1.9225104051852677,1.515230417251587,0.12553015629320732,0.008893022079642102,laguerre,2,1000
110,150,2.029995223172804,2.0141780376434326,0.1255580694954377,0.04071825131467735,laguerre,2,1000
110,170,2.0121351666441245,2.549400806427002,0.12435744348236216,0.0338293556497857,laguerre,2,1000
110,190,2.0433388239434755,3.202636480331421,0.1317195404599674,0.04628145039081498,laguerre,2,1000
